1.0850457594205456      10.983314066765416
1.4188106345704936      10.974362951987928
2.1976819750725762      10.95975850156151
2.9980041851404584      10.949394052871781
4.776758858086282      10.933847379837204
5.820469522015241      10.927251821580114
7.719065681335056      10.917829595498546
8.889310880618948      10.690753946932801
10.530091014307176      10.907465146808818
13.576198214492356      10.898985143335409
14.986165382734288      10.89568736420685
17.016237701066903      11.113811897995106
20.443625167904802      11.330051986567042
26.73217469914484      11.765829942839503
34.955109882737005      12.868701505686772
40.25446231986242      13.308719463695923
45.707456301836366      13.749208533009124
54.14409298477501      14.41064880393506
59.76727204099109      14.629715560331476
66.91232499567509      15.293040276473704
86.26848390004969      16.39638295062511
102.19183459028322      17.28018775707602
117.68457798336824      18.38729932165998
129.90680607280706      20.16291782673113
137.45269158919803      21.939949665714465
149.60126424131346      25.0502264952394
158.29114006228946      27.049622869747736
167.48578395569416      29.938477386355885
177.2145163413117      32.16023829638917
187.5083607716387      35.04909281299729
201.2205428893491      37.93747621830137
219.0051519510277      40.380659441251424
245.18676196269953      43.934723119218134
252.20732152303265      45.04560357423476
270.65083364116987      47.044528837439
290.44308986870817      48.598725029593325
316.11351463652767      50.15245011044357
339.23038294430785      51.706646302597875
364.03775031529153      53.48320703027714
407.55770554635615      55.92544803061905
456.2803808295953      57.922959959911054
518.0895325948366      60.809458919998804
563.8801843038603      62.807913071898966
631.2908865053075      64.58306046566601
696.8541177958355      66.13631443521216
758.4446387240841      67.69003951606241
849.1151164257112      69.46518690982944
924.1630224553511      70.79654745515472
1034.644787955298      72.34933031339679
1158.334418530343      73.90211317163889
1296.8108869553384      75.23253149435601
1472.4809010306867      76.34011417024409
1625.406609208719      77.00390999769041
1794.2145418729092      77.89007036066171
2095.5984402966096      78.99671081394163
2413.3006228695394      79.43672877195077
2779.1678903512484      80.09911126548486
3155.642569370943      80.98432940584799
3685.7128800239952      81.20151171702808
4491.032543701241      81.63964522982091
5472.312674679187      81.85541420708877
6040.644182789868      81.85211642796023
6858.928528864598      82.07024096174848
7678.89915622599      82.2888366068408
8843.054929001391      82.50649002932498
10040.962503246035      82.72461456311324
10928.419569801148      83.16651696633869
12063.39952153341      82.94085465168517
13316.253744344553      83.15992140808159
15998.395472168319      84.0432551032284
18423.824438632557      84.48327306123754
21216.95938421191      85.14565555477162
24091.074331234922      86.03087369513476
26220.331775354178      86.91750516941012
29772.21902303988      88.0250878452982
34773.219307276566      89.35409283410308
37846.60387485524      90.24072430837846
41191.625434590525      91.12735578265382
45469.61538079605      92.45824521667502
49488.38663606022      93.34487669095039
54628.04350197292      94.45340158944663
58622.903667944556      95.56286871055103
63804.21074934009      96.44950018482639
68470.1091341979      96.89187369935593
74521.74832509205      98.00086970915622
79971.4028394757      98.88797229473569
87039.56852073118      99.77460376901104
97444.96774669789      100.66029302067825
113813.32480538917      101.76693347395818
138681.27069206588      102.87216059332587
161976.31207318066      103.53407197555589
189184.34725828783      103.97361882226095
217865.54823498163      104.19127224474512
250894.948739739      104.40892566722928
